ID,0,1,2,3,4,5,6,7,8,9,10,11
A5712FC,0.8068346082175524,-2.0373777690925063,0.0042126487701493465,-0.4705408339764521,1.3467126167890549,-0.2252381194944065,2.4462211173471284,-1.421965579766439,-0.07323421244280082,2.131061104587878,-0.544958285612054,-1.427653921020754
A5902FM,-5.8279560525522855,1.912955665502694,2.2220611386720734,-1.3941708934826083,2.4623691656787576,0.2903846599585827,-0.6662815997323072,0.35154239298461043,-1.3011539108022505,0.9882757553379724,-0.24182948149307534,-0.21600703438930868
A5904FM,-0.7397867777115439,-0.962660372352469,-0.5813020987429716,1.6828401381596003,0.8817475850616757,-1.4530592837083922,0.1651293228666896,0.20521944709460505,0.43354963629715837,-0.1818454889954759,1.1789573271281695,-0.7190810652127854
A5913FM,2.805497147821316,0.04870053817695334,2.1223355365721175,-3.0360350623100545,-1.5414729260531235,2.372634113290737,-1.9681855913086597,-2.1849680895226022,-1.8193419286261328,-1.8394367216141505,2.494274101338974,0.7936734526096315
A5914FM,1.7699894499720978,-1.7646791208775088,1.5831292762489892,-0.8662445715218068,1.303442087097975,-1.6161890203589186,0.5573193981118678,1.0386015847849492,-0.8352022953883558,-0.15072753792946825,-0.3765980095888706,0.11318263721684967
A5917FM,-1.836804999605635,-1.829236846898064,0.06114190293097175,-0.6393337619736683,-0.9748423513401652,0.5364749901040455,0.6847557476665683,1.9639066252448263,-0.9348643224987901,-0.7656369037182119,0.04333438607449405,0.7400675414253102
A5919FM,-0.5283153678523372,-1.5189386945853494,-1.222400844001074,1.5009859153765017,0.29042325485003256,0.10313199335742189,1.0269067790924218,0.08674330448292294,0.5442086427011767,-1.2156039881070662,1.5432699718450744,-0.7080643229683746
A5920FM,1.5651265724469252,4.404598540786005,-1.93972934417513,1.2488713009244332,-1.4595339483297545,1.6818413699219559,-2.974547536805715,-1.4937223420823584,0.19848442735952018,0.12688007387563113,1.7385075485963826,0.2680176825768256
A5930FM,2.16397597781543,-0.06263332445207088,0.14572374733003426,0.42811254172813046,1.133640269256925,-1.265052284408996,0.1072040506521639,-1.4832501858750007,0.37554837292317217,0.5489814050182192,0.03543371202504961,-0.4306286959379452
A5940FM,8.103149548224419,-1.4567670420624665,0.6058145505822212,-3.2244911993755623,1.5588612164540787,2.029274840635542,0.47576685875570857,1.0596019653586262,-3.217676826890566,6.7610530219459894,-1.0833829532561443,-3.1393995358670517
A5946FM,-0.1159515333027166,-1.2447453495171583,-2.210664238640008,1.810459800182744,-1.5957853102386368,-0.36706456099913304,0.14903218222219042,0.707615474456331,0.2699197777024047,-0.35695642488982754,0.6310410084954432,-0.6141136764458521
A5949FM,-4.240428374836238,1.1187809874420522,1.2575759073182629,1.0369992093908997,3.7876757844698794,-1.7974735601813783,-0.9484829518750246,0.20660990943256236,-0.05887253687436011,0.30432757718310893,0.3853181003285197,-1.1901167155153074
A5961FM,-0.11078633505445444,-0.9501079498218125,-0.8621922336504243,1.3854417212362964,0.4925666463084879,-1.023020679216545,-0.0400723674640189,0.3293001826950432,-0.11127224401736494,-0.6282164504769524,2.4738309390812905,-1.2378984259609087
A5973FM,2.864125257283172,0.39099194811985105,1.3386207840374578,-0.33125539974528767,0.0073828396071726615,-0.9941109986557772,-1.2498683756386697,0.3118854781031644,-0.6816564025706412,-0.5624742986745862,-2.211158983776942,-0.1621998915405932
A5977FM,4.706184911198664,2.54827340176548,0.07067482924420827,-2.4397277211200894,-0.601622013156365,1.1783632905010097,-1.1608460851557132,0.8737795279854378,-0.00978468896248702,0.8476286192437767,1.4811306158883026,-1.802512068002646
A5978FM,0.49372160017450095,1.1098104858878577,-1.544344267905452,1.9622592913880974,-0.8282565848712982,-0.10852715719185428,-0.9170126994570144,-0.12912713041927087,-0.4374484000512527,0.30860353709357413,0.9819156519761074,0.006593053710076445
A5900FM,-2.6614886913783034,4.474474126045632,0.22701638425498713,0.9324363837759329,0.6717228618905646,-0.21785788343996051,-3.5948077289093754,-0.7383040351468575,-0.6982420492648593,0.4169202701900635,-0.10958524159527899,0.6651203922088667
A5924FM,0.26097948564284407,-0.8221171430384533,-0.30065645931927654,0.18545971448608445,0.18946261510519163,-0.7876484767803792,0.9305714134778766,-1.1884967154805304,1.1535317265735228,-0.5133949053461392,-1.2749290999071903,-0.43092352952469787
A5932FM,-1.6354754661719568,1.0175378492238387,-1.5840965422611266,1.5050506422096168,-0.8466545465583085,0.7049755520702129,-0.830438118171229,-0.9172277970422821,0.782093060603016,-0.1223780403905176,-0.45405921301168106,-0.30719263830425575
A5959FM,-4.064527565442526,0.5278375878823663,-0.36799326158835466,1.2318948951411615,0.8198992690240781,-0.08658095420909094,-0.6328553990328307,1.8648416856378944,-0.24753526280296073,0.8058487806006147,-0.009674773683501831,-0.22547581161562932
A5960FM,-2.2586239857035366,-1.1607759143156668,-0.45783560185302663,-0.08371321770828176,-0.6924824958549229,0.6559609691640794,1.1220202043648044,0.21430014518268853,0.05863903578229893,-0.764060497114809,0.5876082577663725,0.7132514127768432
A5965FM,4.402420481093817,0.9606043595092537,0.5506356440961008,-0.9547830581650928,-0.06071024564026688,-2.4250919380179488,-3.6136966007003233,1.7597996323458402,0.5454012409960587,0.5072799755436648,-2.5403744273731883,2.825602358426858
A5715FM,2.833318447550392,-1.1105887165811137,-1.148339021720186,0.7371650298446896,-1.17180446575074,-0.6307392588491935,-0.42440097709776176,1.3171780637248023,-0.9997344200857082,-0.13765897125886103,2.2297969098801373,-0.8417595074157945
A5725FM,0.7525639762703454,-1.0488143559555476,0.1354370978030456,-0.11391997620770038,-0.6538703970031486,-0.8519274508447412,-0.9556910546047631,1.3692610645913141,0.09365303250434041,-0.11463195138122056,-1.9105698122830244,0.5281638012617431
A5738FM,-2.8009415403301703,-0.7697969823844797,0.026889487518114537,-0.7807969106380769,-1.3601521210404233,1.2632799297609172,0.24154978705661048,1.8845970647886505,-0.7763081040229123,0.5630779228570624,-2.755251092482629,0.7098070235437854
A5741FM,-0.06600296227979652,1.9418595967874253,2.503017226078407,1.313171233218281,6.51429741077358,-1.4380173292782017,-4.181970244360089,4.159185581186903,-2.636837107517001,1.3593054155824895,-0.10631231939759882,-1.3428929060651484
A5754FM,-6.438491800447029,1.4675487566540837,0.6736415795434018,-1.7299825327174496,-0.4917505263697698,2.7310296946796173,-0.22245678998649268,0.9366945071278624,-0.909284142857454,1.293216444794733,-1.3672183594283953,0.22544331846192436
A5761FM,5.5281425465626475,5.9823118797634125,19.145831653185976,10.156892529076398,-6.4860870168221085,2.6076067982627,4.010155454223966,2.021101794278013,1.0186636629260428,0.16769621799832882,1.1754923053257897,-0.7225162547988192
A5776FM,1.545557499883233,-1.305032279894151,-0.56661231958347,-1.3816319391290326,-1.332977990343781,0.7508321714764226,1.300237464952454,-1.5487688828164492,-0.04230524269988734,0.48609187890426503,0.2438090765841397,0.6038013469559597
A5779FM,-3.615551915890371,0.7500704971058021,-0.6805658374276125,1.5468809886034274,1.104374853847802,-0.7230685639246451,-0.5672597237915284,0.504116733401278,0.31905222404451944,-0.19843539425908863,1.658978120865128,-0.5474373964742889
A5780FM,4.270939350276428,2.8439324248458906,1.3484596123509758,1.2350192661584793,-3.4693026674280594,-0.716751841026047,-4.419952307501064,-3.898175185184587,-0.617838501276367,-0.5679865874859885,-4.095844815821095,4.173074528691171
A5801FM,-4.131639205626686,2.262654341333585,0.08525327906714272,0.8275584089736744,1.0580688480715512,1.0458450541757651,-2.4244812906640036,-0.283628525292215,-0.7634182295243962,-1.2041245315557811,0.5600578776805746,-0.6511536056476148
A5803FM,0.5590668011317715,-1.430363867373122,-0.47873698032035517,-0.8200667714299078,-1.7800879405549925,-0.10959247772234121,-0.23626888612209165,2.6730191651782014,-0.6596653264862036,0.7595011320579523,-1.9234101734290674,0.2820054211659929
A5804FM,2.6108519721157544,-1.7964847726521134,3.965375858002418,-3.2225589207518954,3.234565510556461,-1.850033012178448,-0.9530101744004382,-0.7240708727540719,-2.7397953915501554,-1.4486749135525503,1.5583048409482152,1.0220992743446187
A5809FM,0.5273959865376024,-0.45323639461321713,-1.6456482110126287,-0.7851590101795365,-2.8542773046616112,1.2389381452754544,0.15669489350635346,-1.0928980521565277,-0.1402830353037214,-0.6818550917451384,1.060416012084687,0.6902410815488141
A5818FM,5.33596957715085,1.8730130158712568,-1.4927968164725647,-1.2637869344593522,-1.7714829201191835,-0.9468660324395206,-1.3909769352329986,-1.6165399045624522,-2.610194685993275,1.1153181581066496,1.4084944265230148,-0.300939874227718
A5823FM,0.9138274740442275,-0.9869086214198974,-0.6466574044455736,-1.2927174339781065,-2.476203369911238,0.6806114031236896,0.627599549855895,-0.8557269776954626,-0.835661074052318,1.0014615040196522,-1.731348498424675,1.8179898365296943
A5824FM,3.000997452703156,-1.4464189650553334,2.4006603656065306,-2.133420499438412,1.2623999395555843,0.42589895708388614,0.08101807011325382,-1.3568864073909581,0.0669371459588792,-1.4880956324904175,1.301607530538235,-0.19670627020194176
A5826FM,5.135469321274529,-1.8339533333275075,-2.0780004776960554,-0.5071103882948763,-2.4874747354014333,0.579364835467754,1.9880271787139812,-1.1830716391861855,-0.3161064950599614,0.1688255999534001,-1.5838684449429465,-1.6338988934971577
A5828FM,-2.9723140209472008,-0.6890479007204792,-0.736699941960185,0.7631547936859059,-0.8755140565625326,0.9258345956547581,0.03179098846022247,2.0800605506255,-0.4286592594978717,-1.1436219831414236,0.15969390295867253,-0.18077489750350587
A5830FM,3.456500664336109,-1.2163279802224813,0.6188381378126858,-0.4006709950340991,0.8683079946383186,-1.1439145047204788,-1.3477629680473955,-0.606718132490335,-0.5862512880922409,-2.5605260209940903,2.3500677021999583,-1.2698312511275107
A5831FM,0.5298383891536677,2.3886655846527285,-1.3140237211086077,0.7841592149253435,-0.6215523307572196,0.49257730788022847,-2.6156741000902977,-2.83560368192034,0.1052266932602846,-1.3737001075355106,1.7433212129956364,1.046555061827022
A5832FM,1.4646534927533086,-2.341830599795474,1.0309445440270486,-1.9938389238162761,-0.3540013346566086,-0.14236793808531717,1.3037872059878048,-0.8483816975348746,-1.13233478502113,-0.883318025745847,2.016712945014749,0.6625521731020405
A5838FM,1.1806438006742883,0.10049524023900006,-1.6602182458906822,0.8326473675112124,-1.5633134905604331,0.1089742851601532,0.5775053740407723,-1.4590946970595895,-0.05450787088548159,0.30383534018244934,0.3741907546258612,-1.566700692120011
A5844FM,14.783718904644399,6.01354112284874,-6.159105798594397,4.03750846654188,9.788194908120659,11.240946301607657,1.5703046833748437,3.0028146407018794,1.0683926172309217,-0.7669723920918582,0.46691340495001626,3.6649981862980097
A5701FM,-6.245974044415502,1.4798827270202926,0.5326548237727262,0.7041375617403434,0.8991072563972596,2.1858669916977966,-0.5351863792875335,1.4585327836528197,-1.0961574432992143,0.3746444466673429,0.48782068715507754,-0.935451568057535
A5728FM,0.41481713908522966,0.30289042952004935,-0.23079213183584485,0.6397542028040593,-1.0472780579918508,-0.2805337969781995,-1.6973491492814006,-0.043968888321234606,-0.45079330300201964,-0.6404273013923393,-1.2057228548765793,1.8567254529779251
A5734FM,-0.22404132308934432,-0.1584507875219416,-0.6966696500396024,-1.0713927390758247,-0.538435304230943,0.9987443883358861,1.2910333558437241,-1.380677715034877,-0.38042760439166107,0.8397307358210412,-0.6721942585396945,-0.7641768085998898
A5748FM,-0.6434597790719623,2.905658926770009,-1.655690121504056,2.115825969279259,-0.3179379985361002,-0.5101201615954651,-1.4247114321111312,-1.8990550672585889,0.2672527192132305,0.753526553725464,-0.2622764746876012,-1.3948551346326679
A5773FM,4.445526771233034,-2.2622207179016454,1.4941789690247687,-1.6547846921653162,0.22453888914619224,-1.3321693250842186,-1.7175679558851662,0.758348426818327,-0.41065651798951397,-1.1091746795886837,-0.044885176223487984,1.5329614870947186
A5777FM,0.46289564685062334,-1.445871821224248,-1.4571585547179309,-0.33629736653407083,-2.997678095854353,1.038973694399015,0.716003836280508,0.9435361024635591,-0.34099318336461215,-0.5139454805779965,-2.3025972347807904,-0.32315129199539805
A5805FM,2.045826546168274,18.786228426226202,-3.7147710936013736,-8.304302094364521,-2.391684838548093,-6.5709344900692175,7.455645114233447,2.924268554571247,0.15353586838448932,-2.6032693931411988,0.6257183805892452,-0.8506706213742206
A5811FM,3.3626645487308884,0.3742878244653589,-1.862682082738916,0.916578308030597,-3.1912397339694607,0.2645896678924022,-2.2108298020007395,-2.59285902672192,-0.16189457079318884,-2.50143311585732,-0.011931431945250839,-0.6076442761496953
A5813FM,-3.0482663666757994,-0.49792736602143434,-0.36300687095623735,0.7107598145104178,-0.26004348403319894,0.13655722070428825,0.3923799376195056,1.5435963454197834,-0.07659381900512788,0.9166261657616551,-0.23006599162861993,0.6338386762755851
A5819FM,-0.7505823300105574,1.8199453848702853,1.3072145220423501,0.01519305800005104,1.4105500612654556,0.2951832468645539,0.3200449819772223,-1.9354475330629037,-0.45966439980359475,2.087486913086232,-0.33017079534139027,1.3331251357784701
A5820FM,5.431465417638892,-1.008379256542804,1.013404262831901,-2.095612653250228,1.0040076624803929,1.4216863637882307,2.166382541163355,-2.5897144578393947,-1.0910800953323054,3.736286395796324,-0.03799309841764895,-3.837906065468804
A5833FM,-0.8431896934438265,-2.3081977485042033,0.9035248945262289,-3.4330223306481344,-1.623724355387089,1.6812619354074745,0.48370477852264127,2.6567108450859718,-2.165242117570956,-0.6763268536272238,0.9032390249646302,1.5100319686964077
A5712FM,2.5563243872111046,4.140300644023999,-1.2479669870480758,-0.05273796475389635,0.3581650089759538,-2.982026149576068,-1.6975425430774138,0.7365469272357293,-0.42167224808876186,3.1640078838369203,-0.27271686817319973,0.7176345908897893
A5723FM,0.42539422233216967,2.2358228266461833,0.8132793749661308,2.7696890797054605,-1.708145597333419,0.6334252869179395,-0.4828656683930778,-2.545780428616758,-0.47527730466057894,2.0451087054121215,-0.8474209153313988,-0.1197983943687017
A5727FM,-1.2555595435505529,0.006616289685271475,-1.9238880324381402,1.3105244109666527,-1.0480262691281237,0.8920858628572256,0.138875247397821,-0.4180873511881504,1.2733712142025735,-1.0504165044253184,-0.9771890589946313,0.1729686516782217
A5735FM,-1.5384516111024324,0.1431945711063733,-1.1105499279054907,1.2096245573511728,-1.2300745902276409,0.5022573951594829,-0.6648607077299351,0.38100272950030023,-0.41840896995703,0.04191662894330305,0.5253739643462537,0.23445540819715732
A5750FM,1.356177127306226,-1.5132343295778328,-2.2193741671233735,0.8151898374819413,-2.7257026832088793,0.8965724502507728,-0.37068366787100343,1.1898912885971062,-0.44396139022770453,-1.3530068685197745,1.256928080456876,0.34745852683172423
A5774FM,2.5773757112585276,0.22772557724451337,1.2123873525736162,-0.21244487537315387,-0.24410036387661763,-1.1742343607155947,-2.4508723213141956,-1.7103295536676149,-0.9085461723564576,-1.8516272982771254,0.6936741819835073,0.42409235454652044
A5806FM,6.433951667651535,-1.465846964483172,-1.01556043422403,-1.34079265740934,-0.4244757022748956,0.1441375861248691,-0.7262292145955311,0.03633187933992787,-0.3794375977796066,2.7919158753633,2.8436088885013526,-3.0046226098161752
A5836FM,-2.84163127867306,-0.9993313595067462,2.2928726220386437,-2.4292563505554705,1.9204566438634099,0.5468016678914871,-0.45103599740346845,1.1886640078717192,-1.1904021749582434,-1.5806649948342935,1.9488116076402282,0.678176248044225
